date,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDIDR,USDINR,USDJPY,USDKRW,USDSGD,USDTWD,USDZAR
1995-02-23,0.7379250079393376,1.27259996533395,1.59114998579025,0.6335999816656125,1.3942000269889752,1.250099986791625,2216.174987792975,31.379000186920003,96.86250114440925,788.0000000000001,1.4521500170231,26.34649991989175,3.5989000201225254
1995-02-24,0.737300008535385,1.2731249928474502,1.590025007724775,0.6326000094413775,1.392800033092475,1.2482500076294,2215.875,31.40749931335425,96.85499954223624,787.0,1.4504500031471248,26.357250213622997,3.603024959564225
1995-02-27,0.7394749969244,1.271924972534175,1.5799250006675498,0.6350999921560301,1.393149971961975,1.24137499928475,2215.9000244140498,31.3875002861025,97.107500076294,786.1750030517574,1.451074987649925,26.33675050735475,3.6030750274658
1995-02-28,0.7384250015020349,1.2698000073433002,1.5822500288486503,0.634450003504755,1.38894999027255,1.239499986171725,2216.5,31.41849994659425,96.88500022888175,788.07501220703,1.4500000178814,26.314500808715998,3.6047999858856246
1995-03-01,0.7365749925375,1.27252501249315,1.5841749906540001,0.63375000655651,1.3939250111579748,1.2380000054836,2217.2750244140498,31.4212498664855,96.63249969482425,789.65002441406,1.4483250081538999,26.348250389099253,3.596749961376175
1995-03-02,0.7354499995708476,1.281875014305125,1.602300018072125,0.634375005960465,1.4020999968052,1.2303000092506,2217.0,31.454999923706254,95.96249961853025,789.449981689455,1.4470499753952,26.352249622345,3.5963749885559
1995-03-03,0.737625017762185,1.292500019073475,1.619149982929225,0.6380250155925751,1.4045250117779,1.214374989271175,2215.0,31.720000743866002,94.670000076294,790.3500061035149,1.445499986410125,26.3155002593995,3.57982498407365
1995-03-06,0.7369000017642975,1.3091249763965498,1.631799966096875,0.642100006341935,1.412999987602225,1.182375013828275,2215.924987792975,31.7425003051755,93.295000076294,788.4499969482425,1.4387000203133,26.201499938965,3.5505999922752496
1995-03-07,0.7387749999761575,1.316275030374525,1.632750004529925,0.646449998021125,1.41652500629425,1.154474973678575,2216.825012207025,31.86749935150125,91.25749969482425,785.6499938964851,1.4239999949932,26.2112498283385,3.553125023841825
1995-03-08,0.73907499015331,1.3210750222206,1.624875038862225,0.6465000063180926,1.412499994039525,1.14840000867845,2220.5,31.812499999999996,90.51000022888175,785.1499938964851,1.41824999451635,25.94750022888175,3.561249971389775
1995-03-09,0.74107500910759,1.3124250173569,1.6102499961852998,0.64477500319481,1.410199999809275,1.1670000255108,2224.625,31.75750017166125,91.19499969482425,784.274993896485,1.4200250208378,25.9439997673035,3.598625004291525
1995-03-10,0.743075013160705,1.2992750108242,1.5892999768257248,0.6456999927759175,1.4072500169277,1.17632499337195,2225.25,31.76624965667725,91.10499954223624,782.5250091552724,1.4181250035763,26.0732498168945,3.64569997787475
1995-03-13,0.7453249990940074,1.2953499853610748,1.585425019264225,0.648525014519695,1.4108250141144,1.1731500327587,2226.375,31.800500392914003,90.56250190734875,779.949981689455,1.416950017213825,26.096999645233247,3.6371249556541247
1995-03-14,0.7456000149249999,1.2963750064373,1.588199973106375,0.64997500181198,1.41477501392365,1.175224989652625,2226.0250244140498,31.86399984359725,90.92000007629399,780.625,1.415549993515,26.0854997634885,3.6289999485016
1995-03-15,0.7457999885082249,1.304049998521825,1.5931249856948497,0.6508749872446049,1.4130750000476748,1.1618750095367498,2225.249938964875,31.69200038909925,90.06249999999974,779.2499847412125,1.412625014781925,26.0737504959105,3.6051250100136003
1995-03-16,0.7456999868154525,1.311749994754775,1.5944249927997498,0.6508499979972825,1.41387501358985,1.1561249792576,2226.0,31.5075001716615,89.777500152588,778.25,1.411049962043775,26.0234999656675,3.5747500061989004
1995-03-17,0.7399000078439725,1.305975019931775,1.5845249891281248,0.649324998259545,1.414175003767025,1.15625,2226.049987792975,31.487999916076504,89.62750053405775,775.6999969482425,1.412949979305275,26.0199999809265,3.587999999523175
1995-03-20,0.728624984622,1.298924982547775,1.582125008106225,0.645924985408785,1.4091500341891998,1.157999992370575,2226.7750244140498,31.4699997901915,89.152500152588,774.5749969482425,1.411624997854225,25.934500217437503,3.615749955177325
1995-03-21,0.7253750115633,1.294550001621225,1.581950008869175,0.6468000113964101,1.405225008726125,1.1691500246525002,2226.40002441405,31.496250152588,89.07750129699724,773.2750091552725,1.413899987936,25.96775054931625,3.6293749809265248
1995-03-22,0.726624995470045,1.29430001974105,1.5873750448227,0.6477750092744825,1.4020499885082,1.1694749891758,2227.875,31.53874969482425,89.079999923706,768.9000091552725,1.4150750041008,25.992500305175497,3.622475028038
1995-03-23,0.724824979901315,1.298049986362475,1.5917249917984,0.6483249962329874,1.40479999780655,1.1619249880314002,2229.375,31.5717496871945,88.52999877929675,766.875,1.414324969053275,25.98799991607675,3.60254997015
1995-03-24,0.7279250025749224,1.293774992227575,1.593800008296975,0.650174990296365,1.403475016355525,1.169874995946875,2231.825012207025,31.552499771118,88.62500190734875,770.42498779297,1.4175750315189501,25.976499557495497,3.609374940395375
1995-03-27,0.7271250039339074,1.296274989843375,1.59482499957085,0.6488000154495226,1.3998000025748998,1.166375011205675,2232.0249633789253,31.5464997291565,89.12499999999976,769.42498779297,1.419624984264375,25.999249935150253,3.60864996910095
1995-03-28,0.7263500094413751,1.30787500739095,1.606850028038025,0.6489749997854224,1.401325017213825,1.1528249979019,2232.5,31.577500343322747,89.18749809265124,770.0749969482425,1.419275015592575,26.03675031662,3.59637504816055
1995-03-29,0.7257750034332275,1.3185750246047998,1.6125250160694,0.6492749899625774,1.4035249948501498,1.141600012779225,2232.674987792975,31.52500009536725,88.57250022888176,771.4750061035149,1.4163749814033502,26.034999847412,3.588949978351575
1995-03-30,0.726524993777275,1.310499995946875,1.6055749952793248,0.6489249914884575,1.40055000782015,1.156125009059925,2235.5,31.44024991989125,89.0575008392335,771.3499908447275,1.4186250269412999,25.97024965286225,3.5969000458717
1995-03-31,0.7310750037431725,1.317474991083125,1.61550000309945,0.6522750109434126,1.3996999859809751,1.1473250091075748,2236.25,31.4400005340575,88.05000114440925,771.1249847412125,1.41590002179145,25.98274946212775,3.5891249775886753
1995-04-03,0.7337500005960476,1.32789999246595,1.6211999952793001,0.655600011348725,1.3994249701500001,1.1260000169277251,2235.25,31.4524998664855,86.33749961853025,770.3500061035149,1.40907499194145,25.930999755859,3.58074992895125
1995-04-04,0.7333000004291551,1.326375007629375,1.6112999916077,0.6557500213384625,1.3955000042915,1.12695002555845,2231.575012207025,31.4229998588565,86.06750106811526,771.27502441406,1.406224966049175,25.930999755859,3.5869749784469502
1995-04-05,0.737550005316735,1.32485002279285,1.607625007629375,0.6570249944925299,1.391824990510925,1.1281750202179002,2227.75,31.4074997901915,86.14000129699724,771.65002441406,1.4056499898433499,25.930999755859,3.590749979019175
1995-04-06,0.7402499914169325,1.331149995327,1.608725041151025,0.6591750085353875,1.3905999958514998,1.1237500011921,2226.875,31.41499948501575,85.5625,771.7749786376976,1.404624998569475,25.879250049591,3.588499963283525
1995-04-07,0.740099996328355,1.3337499797344,1.61175000667575,0.6615249812602975,1.39007499814035,1.1272499859333,2229.75,31.40799999237075,84.492498397827,770.0749969482425,1.4028750061989,25.6052498817445,3.5882250070572
1995-04-10,0.7408249974250775,1.31807497143745,1.6001999974251,0.66364999115467,1.3849999904632502,1.1498000025749249,2231.125,31.399250507355,83.15250015258799,768.0,1.4003500044345751,25.1044998168945,3.5996499657631
1995-04-11,0.7402000129222874,1.311150014400475,1.593450009822825,0.66372500360012,1.3809249997139,1.156849980354325,2231.0,31.38624954223625,83.91000175476076,768.3749847412125,1.400950044393525,25.1534996032715,3.599025011062625
1995-04-12,0.74244998395443,1.3135250210762248,1.592000007629375,0.6683000028133426,1.3793500065803501,1.15495002269745,2232.8499755859502,31.37249994277975,83.68250083923326,769.5250091552725,1.40097498893735,25.256249904632497,3.604624986648575
1995-04-13,0.74127499759197,1.32087501883505,1.6018250286578999,0.673100009560585,1.374675035476675,1.1501749753952,2231.8499755859502,31.367500305176,83.527500152588,770.7500152587875,1.39740002155305,25.334749698639,3.6095000505447503
1995-04-14,0.739650011062625,1.328125,1.6075000166893,0.672175005078315,1.3708500266075252,1.1477999985218,2232.0,31.354999542236,83.50999832153325,770.0749969482425,1.3942500054836,25.3307495117185,3.60549998283385
1995-04-17,0.741324990987775,1.33427500724795,1.61399999260905,0.6737999916076649,1.3677999973297252,1.1383750438690252,2229.5250244140498,31.382999897003252,82.28000068664551,768.9000091552725,1.39425000548365,25.224999427795503,3.6028750538825998
1995-04-18,0.7430250048637426,1.3451250195503,1.618225008249275,0.6739749908447275,1.3684500157833248,1.122374981641775,2227.5,31.38200044631975,81.26500129699726,767.449981689455,1.3934499919414252,25.3367500305175,3.5957499742507752
1995-04-19,0.7378000020980802,1.3404499888420252,1.6115000247955251,0.672074988484385,1.371525019407275,1.1256999969482502,2227.75,31.388750076294,80.82999801635751,766.399993896485,1.3928249776363248,25.14174985885625,3.5889999866485502
1995-04-20,0.7346750050783175,1.325624972581875,1.610749989748,0.67162501811981,1.369550049304975,1.1372500061988748,2228.5250244140498,31.412499904632497,82.19750022888175,765.6925048828125,1.39662501215935,25.328999996185253,3.5986249446869
1995-04-21,0.732550010085105,1.32542499899865,1.6104249656200251,0.672350019216535,1.3701249957084751,1.137199997901925,2229.25,31.416750431061,83.03999900817875,764.4749908447276,1.396950006485,25.394000053405748,3.6079999804497
1995-04-24,0.727549985051155,1.33609995245935,1.609174996614475,0.67219999432564,1.368425011634825,1.1301499903202,2228.25,31.405250072479248,82.62749862670874,762.8249969482425,1.3933499753475251,25.34700012207,3.6028500199318003
1995-04-25,0.728050008416175,1.3355999886989751,1.6093500256538502,0.673599988222125,1.3644249737262502,1.1336250305175748,2228.450012207025,31.3955001831055,82.52499961853026,761.9749908447275,1.3923250138759498,25.38474988937375,3.6065750122070255
1995-04-26,0.7275750190019601,1.334924966096875,1.6157749593258,0.67120000720024,1.363025039434425,1.132499992847425,2229.125,31.396749973297,82.797498703003,761.5749969482425,1.392749994993225,25.304749488830502,3.615975022315975
1995-04-27,0.7281000018119824,1.3339500129222501,1.615649998188025,0.6714000105857876,1.3627249896526248,1.13425001502035,2231.5,31.3874998092655,83.62000083923326,760.725006103515,1.393550008535375,25.39350032806375,3.614000022411325
1995-04-28,0.7287999987602249,1.326499998569475,1.614274978637725,0.6730500161647799,1.359674960374825,1.1419000029564,2233.049987792975,31.41675043106075,83.97000122070325,761.7249908447275,1.39337500929835,25.39799928665175,3.6158749461173754
1995-05-01,0.7280000001192124,1.3205499649048,1.61375004053115,0.6737499982118575,1.3561500012874501,1.146624982357025,2233.450012207025,31.435000419617005,83.840000152588,762.34997558594,1.39272499084475,25.385250091553,3.6198749542236253
1995-05-02,0.7283499985933275,1.325300037860875,1.615500032901775,0.674374997615815,1.3559750020503998,1.1396249830722749,2232.549987792975,31.418000221252502,83.51249885559075,762.125,1.389500021934525,25.351500034332247,3.622749984264375
1995-05-03,0.7313500046730024,1.3308500051498502,1.6158000230789251,0.6763249933719625,1.36067497730255,1.1336249709129498,2232.0,31.4079999923705,83.47999954223624,762.0749969482424,1.389449983835225,25.375000476837,3.6282499432563995
1995-05-04,0.7375750094652175,1.33387500047685,1.6171999871730751,0.6774249970912926,1.363350033760075,1.13225001096725,2233.0,31.406750202178998,83.75999832153325,762.2749938964851,1.389675021171575,25.38799953460725,3.63249999284745
1995-05-05,0.74219998717308,1.333049982786175,1.6059500277042251,0.6768249869346624,1.35832500457765,1.1310999989509751,2231.5,31.3992500305175,83.957498550415,761.95001220703,1.3894249796867248,25.38049983978275,3.6298500299453504
1995-05-08,0.73962500691414,1.337349981069575,1.603399991989125,0.676174998283385,1.3564999997615999,1.12850001454355,2230.924987792975,31.399999618530003,83.20750045776376,760.824981689455,1.390224993228925,25.393249988556,3.624850094318375
1995-05-09,0.7331000119447699,1.336100012063975,1.5947499871254,0.6754000037908525,1.35792499780655,1.13350000977515,2228.25,31.3854994773865,83.25,760.0,1.3908750116825,25.405000209808502,3.628225028514875
1995-05-10,0.730425015091895,1.328499972820275,1.58612501621245,0.6731749922037125,1.35674998164175,1.14550000429155,2225.25,31.411249160767,83.52750015258775,760.25,1.3922999799251499,25.39300012588475,3.6346250772476
1995-05-11,0.7312249988317475,1.312774986028675,1.5721000134945249,0.6695249974727625,1.3520499765873,1.173725008964525,2227.25,31.3775000572205,84.8125,761.3750152587875,1.397925019264225,25.39575004577625,3.6395999789238
1995-05-12,0.737124994397165,1.2837499976158249,1.5643500089645501,0.66497500240803,1.3520500063896248,1.203249990940075,2229.625,31.434250354767002,86.19750022888199,763.3000030517575,1.406999975442875,25.472000122070497,3.652624964714075
1995-05-15,0.7355250120162925,1.28397500514985,1.56872501969335,0.6622000038623825,1.3557499945164002,1.2048749923706001,2230.0,31.417999744415248,86.79750061035149,763.0999908447275,1.4057500064373,25.452999591827503,3.6616250276565503
1995-05-16,0.731024995446205,1.2867000102996748,1.5678000152111249,0.6633249968290325,1.3575749993324,1.203249990940075,2229.0,31.415499687195,86.570001602173,762.5249938964851,1.4024249911308497,25.502250194549504,3.6528750061988746
1995-05-17,0.7298250049352625,1.283450037241,1.56707498431205,0.6650249958038326,1.3562500178814,1.2034000158309999,2225.375,31.438000202178998,86.61000061035176,761.9499969482425,1.3991250395775,25.544749736785498,3.6566500663757244
1995-05-18,0.7202499955892575,1.27452498674395,1.57237499952315,0.66320000588894,1.356525003910075,1.206424981355675,2228.75,31.43499994277975,86.96499824523926,761.425018310545,1.3982250094413748,25.584500312805503,3.6751000285148754
1995-05-19,0.7170500010251974,1.27770003676415,1.573600023984925,0.6586000025272376,1.3561249971389748,1.2020000219345,2229.75,31.40324974060075,86.75500106811499,760.7499847412125,1.394950002431875,25.6140003204345,3.685225069522875
1995-05-22,0.7171750068664551,1.280150026083,1.5721249878406498,0.6572750061750401,1.3623249828815251,1.202625006437325,2227.75,31.3912501335145,87.224998474121,761.3249969482425,1.393174976110475,25.745750427246,3.69150000810625
1995-05-23,0.7178749889135351,1.27829998731615,1.5719250142574248,0.6594499945640575,1.3665999770164499,1.20024999976155,2225.950012207025,31.385000228882,87.23750114440924,761.8500061035149,1.3920000195503248,25.78700017929075,3.6913249492645255
1995-05-24,0.718199998140335,1.27820003032685,1.57230001688005,0.6594000011682475,1.36390003561975,1.20032501220705,2228.924987792975,31.377499580383247,87.19499969482426,760.4750061035149,1.39304995536805,25.80525016784675,3.6962500214576752
1995-05-25,0.718700006604195,1.29947501420975,1.59142500162125,0.6623000055551524,1.367274999618525,1.177100002765625,2228.25,31.39049959182725,85.99749946594224,760.0500030517575,1.390925019979475,25.769249916076248,3.68782502412795
1995-05-26,0.7208749949932075,1.325749993324275,1.6060999929905,0.6664000004529951,1.3710250258445749,1.1456499993801,2228.375,31.395500183105497,83.81999969482425,760.6499938964851,1.3884750008583249,25.5249996185305,3.67322504520415
1995-05-29,0.7187249958515175,1.3311499953269998,1.6022249758243503,0.6677500009536725,1.3703249692917,1.1377000212669,2228.25,31.387999534606998,82.627498626709,760.1999969482425,1.3894500136375498,25.489999771118,3.65712505578995
1995-05-30,0.7202749997377424,1.326799988746675,1.599725008010875,0.6671999990940101,1.3702499866485498,1.1442749798298,2227.200012207025,31.386250495910502,82.92000007629399,760.125,1.3907249867916,25.591000080108497,3.6538750529289246
1995-05-31,0.71834999322891,1.315499991178525,1.5948249995708499,0.6657500118017176,1.370800018310575,1.1583749949932,2226.625,31.42549991607675,83.859998703003,758.8249969482425,1.3912499845028,25.55575037002575,3.6702749729156503
1995-06-01,0.716150000691415,1.3075500428676752,1.5908749997615999,0.6636750102043151,1.372199982404725,1.1681250035762751,2226.375,31.408749580383,84.8624992370605,758.8249816894551,1.3921249806881,25.622000217438,3.6831500530243
1995-06-02,0.7146999984979625,1.310849994420975,1.5921500325203,0.6667250096797925,1.375174969434775,1.1600500047206999,2226.575012207025,31.419250011444,84.33749961853025,760.8749847412125,1.3901749849319749,25.701000213623,3.676874995231625
1995-06-05,0.7151500135660175,1.30909997224805,1.59192502498625,0.6677250117063525,1.376800000667575,1.159575015306475,2225.25,31.38875007629425,84.53999710083,761.8249969482425,1.3909499943256498,25.6412501335145,3.678750038146975
1995-06-06,0.71739999949932,1.3107750117778751,1.591250002384175,0.6703250110149375,1.3798000216483999,1.163625001907375,2223.5,31.393750190735,84.92999839782699,761.45001220703,1.39305001497265,25.6950001716615,3.6776250004768505
1995-06-07,0.7192750126123425,1.311549991369275,1.5904250144958247,0.6713999956846225,1.3804250061512,1.1632750034332249,2223.625,31.398499965667746,84.65000152587875,760.9749908447275,1.392124980688125,25.65750026702875,3.677374958992025
1995-06-08,0.7220499962568274,1.309500008821475,1.5926250219345,0.669724985957145,1.375499993562675,1.1640499830246,2224.75,31.3770003318785,84.7749996185305,760.574981689455,1.3919000327587,25.6770005226135,3.67762500047685
1995-06-09,0.7199249863624575,1.314575016498575,1.5955249965190998,0.6683250069618225,1.3753750026226,1.1587249934673252,2224.125,31.402500152587997,84.46249961853025,763.2250061035149,1.391400009393675,25.66825008392325,3.677249968051925
1995-06-12,0.7188749909400924,1.31534999608995,1.594650000333775,0.668075010180475,1.3783999979496,1.1572249829769001,2225.049987792975,31.405499935149997,84.17749977111825,764.42498779297,1.39164996147155,25.688499927521,3.674499988555925
1995-06-13,0.7194000035524375,1.3155500292778,1.5957499742508001,0.66832499206066,1.3811999857425752,1.1570999920368,2225.375,31.394999980926748,84.21000099182126,762.375,1.3924999833107,25.69724988937375,3.6697750091552748
1995-06-14,0.7213250100612649,1.3160000145435502,1.6040749847888751,0.66982501745224,1.381249994039525,1.159125000238425,2226.0,31.402250289917,84.567499160767,762.7250061035149,1.3940249979496,25.75249958038325,3.668999969959275
1995-06-15,0.7237749993801099,1.317474991083175,1.6053250133991253,0.6697749942541126,1.378525018692025,1.1593749821186,2226.25,31.387499809264998,84.4125022888185,762.7750091552725,1.39472499489785,25.7522501945495,3.668025016784675
1995-06-16,0.7275999784469575,1.31727501749995,1.602899968624125,0.6698750108480449,1.3809249699115749,1.16284999251365,2229.25,31.374249935149997,84.5650005340575,761.600006103515,1.39587500691415,25.7699995040895,3.668099999427775
1995-06-19,0.7270250022411325,1.320075005292925,1.60190001130105,0.6714999973773951,1.38224998116495,1.1579250395298,2230.950012207025,31.386749744415248,84.5499992370605,760.54998779297,1.395525008440025,25.835750102996748,3.667475044727325
1995-06-20,0.7243500202894224,1.324349999427775,1.602099984884275,0.6719249933958049,1.3809250295162,1.15617498755455,2230.0,31.39925003051775,84.55249977111825,760.3999938964851,1.3960500061512002,25.87324953079225,3.6575250029564
1995-06-21,0.72485001385212,1.32742500305175,1.6070749759674,0.67280001938343,1.3802749812603001,1.14837500452995,2229.125,31.39124965667725,84.2374992370605,760.3500213623024,1.398149996995925,25.88474988937375,3.6525000333785997
1995-06-22,0.7231000065803526,1.3259249925613248,1.602775007486375,0.6713249981403326,1.377999991178525,1.1508249938488,2229.5,31.3772501945495,84.24000167846675,760.6249999999999,1.3988000154495248,25.831250190735,3.6469999551773
1995-06-23,0.7200000137090675,1.3260250389576,1.60062500834465,0.6691000014543524,1.374325007200225,1.151349991559975,2229.125,31.382499694824,84.40750122070325,760.4750061035149,1.39800000190735,25.800000667572252,3.637000083923325
1995-06-26,0.7201749980449674,1.3272750079632,1.594350010156625,0.67212498188019,1.3735499978065502,1.1487500369548749,2229.75,31.37575006485,84.2374992370605,759.7749938964851,1.3968749940395,25.7782497406005,3.635874986648575
1995-06-27,0.7162750065326675,1.3275000154972,1.585000008344625,0.6716250032186525,1.3736000061034999,1.146899998188025,2229.1499633789253,31.374250411987248,84.20000076293924,759.65002441406,1.397275000810625,25.848499774932748,3.63372498750685
1995-06-28,0.71492500603199,1.322750002145775,1.5799250304698749,0.66992501914501,1.3753749728203002,1.15252497792245,2229.8499755859502,31.39200019836425,84.8274993896485,758.75,1.39939999580385,25.7969999313355,3.641275048255925
1995-06-29,0.7156250029802349,1.327099978923825,1.5877249836921499,0.668524995446205,1.375925004482275,1.152949988842,2231.049987792975,31.41125011444075,84.97499847412125,757.8499908447276,1.399074971675875,25.8510003089905,3.647049963474275
1995-06-30,0.7119999974966025,1.331450015306475,1.59470000863075,0.6687500178813924,1.3745999932289248,1.1487500071525751,2229.075012207025,31.3937501907345,84.60000038146974,757.9749908447276,1.3965750038623752,25.8017501831055,3.640250027179725
1995-07-03,0.70974999666214,1.3339250087738,1.5965750217438,0.669974997639655,1.3717750012874752,1.1468000113964,2225.950012207025,31.402499675751002,84.72000122070325,756.8999938964851,1.3961749970913,25.837749958038497,3.632849991321575
1995-07-04,0.7096499949693674,1.3337499797344,1.59922501444815,0.6711749881505975,1.3718499839305751,1.1463750302791749,2226.0,31.37224960327175,84.69750022888175,756.4000091552725,1.395674973726275,25.854750156402748,3.632874965667725
1995-07-05,0.7106750160455725,1.334924966096875,1.596949994564075,0.6721750050783151,1.3705500066280498,1.146750003099425,2227.25,31.36399984359775,84.857500076294,756.15002441406,1.396850019693375,25.855499744415248,3.6380249857902505
1995-07-06,0.711924999952315,1.33622497320175,1.5975750088691751,0.67457500100136,1.3677999973297,1.1448000371456248,2226.700012207025,31.3917503356935,84.954999923706,755.9000091552725,1.39597499370575,25.8504996299745,3.632674932479875
1995-07-07,0.71467499434948,1.330374985933325,1.5956499874592,0.6768250018358225,1.3631249964237249,1.151874989271175,2226.5749511719,31.3810000419615,85.93499946594224,757.0999908447276,1.39849999547005,25.8812499046325,3.6383250355720502
1995-07-10,0.7151499986648575,1.3276500105858,1.5938000082969999,0.6743499934673325,1.3563999831676499,1.15832498669625,2227.625,31.3765001296995,86.97250175476076,757.8499908447275,1.402125000953675,26.117250442504996,3.641825020313275
1995-07-11,0.7170750200748425,1.322649985551825,1.5902750194072501,0.6739750057458874,1.3534750044346002,1.163774996995925,2228.25,31.388500213622997,87.22749900817874,757.7249908447275,1.402824997901925,26.13975000381475,3.64802503585815
1995-07-12,0.7214750051498425,1.320749968290325,1.5899249613284998,0.674549996852875,1.35404998064045,1.1688000261783502,2228.5,31.36825037002575,87.52249908447276,757.1999969482425,1.400849997997275,26.167749404907248,3.6526500582695
1995-07-13,0.7293000072240825,1.324925005435975,1.5961499810218749,0.6749750077724425,1.358800023794175,1.1644000113010249,2229.450012207025,31.37175035476675,87.527500152588,757.100006103515,1.3982999920845,26.1500000953675,3.6506249904632746
1995-07-14,0.7318000048398976,1.330899983644475,1.5961249768733998,0.6771000176668149,1.3599750101566,1.161300003528575,2229.7750244140498,31.3690004348755,87.582498550415,758.475006103515,1.39724999666215,26.1550002098085,3.6475750207901
1995-07-17,0.73250000178814,1.3273499906063,1.593775004148475,0.67595000565052,1.3568250238895498,1.167050004005425,2229.75,31.3699998855595,88.55500030517575,758.84997558594,1.399024993181225,26.238249778747747,3.64809995889665
1995-07-18,0.7332249879837025,1.330899983644475,1.5947500169277251,0.6746000051498425,1.35832500457765,1.16422498226165,2229.799987792975,31.3767499923705,88.65749740600575,758.125,1.3990000188350997,26.34500026702875,3.64644998312
1995-07-19,0.73232500255108,1.33852499723435,1.5967499911785001,0.674650013446805,1.3627499938011,1.152799993753425,2230.0,31.379749298095497,87.77250099182125,757.0749969482425,1.3980000019073249,26.33525037765475,3.640849947929375
1995-07-20,0.7334000021219226,1.3401249945164,1.5960249900818,0.6759500056505175,1.363950014114375,1.149524986743925,2230.75,31.37175035476675,87.67250061035149,756.5249938964851,1.398449987173075,26.3537502288815,3.6385999917984
1995-07-21,0.73465000092983,1.3364750146866002,1.594424992799775,0.6752749979496026,1.3608500063419249,1.1542499959469001,2232.375,31.3682503700255,88.42499923706049,756.1750030517576,1.3993999958038,26.401249885559245,3.642750024795525
1995-07-24,0.7372000068426124,1.33637499809265,1.5954250097275,0.6754750013351425,1.358424961566925,1.153925001621275,2232.924987792975,31.37599992752075,88.11499977111801,756.1499938964851,1.39892503619195,26.434000015259,3.6401500105858
1995-07-25,0.737900003790855,1.3337750434875502,1.59264996647835,0.67602498829365,1.356225013732925,1.1550250351429001,2234.575012207025,31.3757495880125,87.67499923706075,756.0249938964851,1.398175001144425,26.55100011825575,3.6356750130653253
1995-07-26,0.7379249930381799,1.3355250060558248,1.5928749740124,0.6744000166654576,1.35729998350145,1.1547500193119251,2235.5,31.379999637603753,87.90749931335449,756.149993896485,1.397849977016425,26.62974977493275,3.634525001049025
1995-07-27,0.7357250005006775,1.341800004243825,1.595524996519075,0.6707500070333475,1.3594749569893,1.148975014686575,2235.75,31.384250164032,87.952501296997,756.0500030517576,1.39500001072885,26.482500076294002,3.6308499574661246
1995-07-28,0.7358750104904175,1.34409999847415,1.598425000906,0.6708250045776374,1.363999992609025,1.148924976587325,2234.5,31.39274930953975,88.1875,756.42498779297,1.39404997229575,26.385000228882,3.62647503614425
1995-07-31,0.7382249981164924,1.343074977397925,1.5996499657631,0.67422500252724,1.36775001883505,1.1486749947071,2234.825012207025,31.415000438690253,88.234998703003,756.7749938964851,1.393624991178525,26.436999797821,3.622874975204475
1995-08-01,0.7398249804973601,1.3457249999046499,1.602524995803825,0.6742499917745575,1.366724997758875,1.1440249979496,2234.8499755859502,31.397500038147,88.20999908447274,757.2750091552724,1.393500000238425,26.53500032424925,3.614224970340725
1995-08-02,0.74089999496937,1.3388000130653248,1.603100001812025,0.67204999923706,1.36172500252725,1.14887499809265,2236.4000244140498,31.400000095367503,89.6025009155275,757.4999847412125,1.3960999846458249,26.63175010681175,3.613250076770775
1995-08-03,0.7389499992132199,1.336375027894975,1.6039749979973,0.66957500576973,1.3581999838352252,1.1526249945164,2236.875,31.410749912262254,90.71249961853026,758.7499847412125,1.3981249928474502,26.73699998855575,3.6162749528884746
1995-08-04,0.7396999895572649,1.334850013256075,1.6059750020504249,0.6688250005245201,1.3591750264167999,1.1521250307560251,2236.075012207025,31.38800001144425,90.93000030517575,759.2249908447275,1.3981249928474249,26.767749309539752,3.6143749952316253
1995-08-07,0.74152497947216,1.32822501659395,1.6038500070571748,0.6689749956130975,1.357074975967375,1.1600250005721997,2236.75,31.425500392914003,91.33750152587876,758.5749969482424,1.3988999724388,26.925499916076753,3.6112499833106995
1995-08-08,0.7434500008821501,1.322099983692175,1.600974977016425,0.6661499887704849,1.35702499747275,1.16725000739095,2236.97497558595,31.430500507355,91.4575004577635,758.4749908447276,1.3983750045299501,26.900000095367247,3.6100249886513
1995-08-09,0.742400005459785,1.32352501153945,1.60012501478195,0.6631499975919725,1.3585499823093499,1.165000021457675,2237.25,31.46500015258775,91.5274982452395,757.8749847412125,1.3970249891281001,26.87350034713725,3.6065500378608752
1995-08-10,0.7405999898910499,1.3183999955654,1.5946249961852998,0.6603249907493575,1.3590250313282,1.170674979686725,2237.5,31.41749954223675,92.1875,758.375,1.395575016736975,26.939500331878502,3.609449923038475
1995-08-11,0.742049992084505,1.3076000213622998,1.581099987030025,0.6614500135183324,1.3593999743461502,1.186349958181375,2237.8000488281,31.458000183105753,93.31499862670898,760.2249908447276,1.39687499403955,27.2002501487735,3.62425005435945
1995-08-14,0.74165001511574,1.3021499812602748,1.5703249871731,0.6614750027656551,1.3609000146389,1.19742500782015,2239.325012207025,31.446249961853,93.87249946594251,761.5999908447276,1.3978750109672502,27.29999971389775,3.63424998521805
1995-08-15,0.7392500042915351,1.2871749997139,1.561399996280675,0.658250004053115,1.3591500222683,1.21327501535415,2240.375,31.4400005340575,95.36999893188475,761.75,1.4055749773979,27.245500087738247,3.646125018596675
1995-08-16,0.733050018548965,1.2714000046253249,1.5476999878883249,0.6517499983310701,1.35907500982285,1.2328999936580503,2248.75,31.5250000953675,97.89500045776376,767.8500061035149,1.41742500662805,27.399749755859247,3.6579999923705997
